timestamp,wind_speed,road_friction,road_surface_condition,visibility_in_air_mor,road_water_film_thickness,sum(precipitation_amount PT10M)
2020-12-03 09:10:00+00:00,2.5,0.76,1024.0,7538.0,0.2,0.0
2020-12-03 09:20:00+00:00,2.0,0.75,1024.0,5078.0,0.2,0.0
2020-12-03 09:30:00+00:00,2.0,0.74,1024.0,3471.0,0.2,0.0
2020-12-03 09:40:00+00:00,1.7,0.71,1024.0,6160.0,0.3,0.0
2020-12-03 09:50:00+00:00,2.0,0.73,1024.0,6197.0,0.3,0.0
2020-12-03 10:00:00+00:00,1.0,0.73,1024.0,6386.0,0.2,0.0
2020-12-03 10:10:00+00:00,0.8,0.72,1024.0,19995.0,0.3,0.0
2020-12-03 10:20:00+00:00,1.0,0.72,1024.0,20000.0,0.3,0.0
2020-12-03 10:30:00+00:00,0.9,0.71,1024.0,20000.0,0.3,0.0
2020-12-03 10:40:00+00:00,1.4,0.71,1024.0,20000.0,0.3,0.0
2020-12-03 11:00:00+00:00,3.2,,,,,
2020-12-03 12:00:00+00:00,3.3,,,,,
2020-12-03 13:00:00+00:00,4.3,,,,,
2020-12-03 13:50:00+00:00,2.5,0.78,1024.0,20000.0,0.2,0.0
2020-12-03 14:00:00+00:00,1.8,0.78,1024.0,20000.0,0.1,0.0
2020-12-03 14:10:00+00:00,3.4,0.78,1024.0,20000.0,0.1,0.0
2020-12-03 14:20:00+00:00,2.5,0.78,1024.0,20000.0,0.1,0.0
2020-12-03 14:30:00+00:00,3.7,0.79,1024.0,20000.0,0.1,0.0
2020-12-03 14:40:00+00:00,5.8,0.8,1024.0,20000.0,0.1,0.0
2020-12-03 14:50:00+00:00,3.4,0.8,1024.0,20000.0,0.1,0.0
2020-12-03 15:00:00+00:00,3.8,0.8,1024.0,20000.0,0.1,0.0
2020-12-03 15:10:00+00:00,6.2,0.81,1024.0,20000.0,0.1,0.0
2020-12-03 15:20:00+00:00,5.7,0.82,1024.0,20000.0,0.1,0.0
2020-12-03 15:30:00+00:00,4.1,0.82,512.0,20000.0,0.0,0.0
2020-12-03 15:40:00+00:00,5.9,0.82,256.0,20000.0,0.0,0.0
2020-12-03 15:50:00+00:00,4.9,0.82,256.0,20000.0,0.0,0.0
2020-12-03 16:00:00+00:00,6.5,0.82,256.0,20000.0,0.0,0.0
2020-12-03 16:10:00+00:00,6.7,0.82,256.0,20000.0,0.0,0.0
2020-12-03 16:20:00+00:00,6.3,0.82,256.0,20000.0,0.0,0.0
2020-12-03 16:30:00+00:00,4.7,0.82,256.0,20000.0,0.0,0.0
2020-12-03 16:40:00+00:00,4.9,0.82,256.0,20000.0,0.0,0.0
2020-12-03 16:50:00+00:00,6.1,0.82,256.0,20000.0,0.0,0.0
2020-12-03 17:00:00+00:00,8.0,0.82,256.0,20000.0,0.0,0.0
2020-12-03 17:10:00+00:00,7.5,0.82,256.0,20000.0,0.0,0.0
2020-12-03 17:20:00+00:00,8.0,0.82,256.0,20000.0,0.0,0.0
2020-12-03 17:30:00+00:00,8.2,0.82,256.0,20000.0,0.0,0.0
2020-12-03 17:40:00+00:00,8.5,0.82,256.0,20000.0,0.0,0.0
2020-12-03 17:50:00+00:00,7.4,0.82,256.0,20000.0,0.0,0.0
2020-12-03 18:00:00+00:00,6.9,0.82,256.0,20000.0,0.0,0.0
2020-12-03 18:10:00+00:00,8.1,0.82,256.0,20000.0,0.0,0.0
2020-12-03 18:20:00+00:00,7.7,0.82,256.0,20000.0,0.0,0.0
2020-12-03 18:30:00+00:00,7.9,0.82,256.0,20000.0,0.0,0.0
2020-12-03 18:40:00+00:00,7.4,0.82,256.0,20000.0,0.0,0.0
2020-12-03 18:50:00+00:00,7.0,0.82,256.0,20000.0,0.0,0.0
2020-12-03 19:00:00+00:00,6.8,0.82,256.0,20000.0,0.0,0.0
2020-12-03 19:10:00+00:00,6.6,0.82,256.0,20000.0,0.0,0.0
2020-12-03 19:20:00+00:00,6.3,0.82,256.0,20000.0,0.0,0.0
2020-12-03 19:30:00+00:00,6.2,0.82,256.0,20000.0,0.0,0.0
2020-12-03 19:40:00+00:00,5.5,0.82,256.0,20000.0,0.0,0.0
2020-12-03 19:50:00+00:00,4.4,0.82,256.0,20000.0,0.0,0.0
2020-12-03 20:00:00+00:00,2.7,0.82,256.0,20000.0,0.0,0.0
2020-12-03 20:10:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2020-12-03 20:20:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2020-12-03 20:30:00+00:00,4.6,0.82,256.0,20000.0,0.0,0.0
2020-12-03 20:40:00+00:00,3.4,0.82,256.0,20000.0,0.0,0.0
2020-12-03 20:50:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2020-12-03 21:00:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-03 21:10:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2020-12-03 21:20:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2020-12-03 21:30:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-03 21:40:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-03 21:50:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-03 22:00:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-03 22:10:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2020-12-03 22:20:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2020-12-03 22:30:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2020-12-03 22:40:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-03 22:50:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-03 23:00:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-03 23:10:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-03 23:20:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-03 23:30:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-03 23:40:00+00:00,0.7,0.82,256.0,20000.0,0.0,0.0
2020-12-03 23:50:00+00:00,0.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 00:00:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 00:10:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 00:20:00+00:00,0.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 00:30:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 00:40:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 00:50:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 01:00:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 01:10:00+00:00,0.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 01:20:00+00:00,0.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 01:30:00+00:00,0.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 01:40:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 01:50:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 02:00:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 02:10:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 02:20:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 02:30:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 02:40:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 02:50:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 03:00:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 03:10:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 03:20:00+00:00,1.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 03:30:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 03:40:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2020-12-04 03:50:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 04:00:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 04:10:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 04:20:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 04:30:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 04:40:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 04:50:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 05:00:00+00:00,0.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 05:10:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 05:20:00+00:00,0.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 05:30:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 05:40:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 05:50:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 06:00:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 06:10:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 06:20:00+00:00,0.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 06:30:00+00:00,0.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 06:40:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-04 06:50:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 07:00:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 07:10:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 07:20:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 07:30:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 07:40:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 07:50:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 08:00:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 08:10:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 08:20:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 08:30:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 08:40:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 08:50:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 09:00:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 09:10:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 09:20:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 09:30:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 09:40:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 09:50:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 10:00:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 10:10:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 10:20:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-04 10:30:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-04 10:40:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 10:50:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 11:00:00+00:00,0.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 11:10:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 11:20:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 11:30:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 11:40:00+00:00,1.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 11:50:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2020-12-04 12:00:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 12:10:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 12:20:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 12:30:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 12:40:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 12:50:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 13:00:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 13:10:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 13:20:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 13:30:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 13:40:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 13:50:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 14:00:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 14:10:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 14:20:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 14:30:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 14:40:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 14:50:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 15:00:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2020-12-04 15:10:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 15:20:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 15:30:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 15:40:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 15:50:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 16:00:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 16:10:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 16:20:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 16:30:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 16:40:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 16:50:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 17:00:00+00:00,0.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 17:10:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 17:20:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 17:30:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2020-12-04 17:40:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 17:50:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 18:00:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 18:10:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 18:20:00+00:00,1.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 18:30:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 18:40:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2020-12-04 18:50:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 19:00:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 19:10:00+00:00,0.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 19:20:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 19:30:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 19:40:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-04 19:50:00+00:00,0.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 20:00:00+00:00,0.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 20:10:00+00:00,0.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 20:20:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 20:30:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 20:40:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 20:50:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-04 21:00:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 21:10:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 21:20:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-04 21:30:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 21:40:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 21:50:00+00:00,1.8,0.82,256.0,20000.0,0.0,0.0
2020-12-04 22:00:00+00:00,3.7,0.82,256.0,20000.0,0.0,0.0
2020-12-04 22:10:00+00:00,3.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 22:20:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2020-12-04 22:30:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 22:40:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 22:50:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-04 23:00:00+00:00,2.6,0.82,256.0,20000.0,0.0,0.0
2020-12-04 23:10:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2020-12-04 23:20:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 23:30:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-04 23:40:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-04 23:50:00+00:00,0.7,0.82,256.0,20000.0,0.0,0.0
2020-12-05 00:00:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-05 00:10:00+00:00,0.7,0.82,256.0,20000.0,0.0,0.0
2020-12-05 00:20:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-05 00:30:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-05 00:40:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2020-12-05 00:50:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-05 01:00:00+00:00,2.0,0.82,256.0,20000.0,0.0,0.0
2020-12-05 01:10:00+00:00,2.5,0.82,256.0,20000.0,0.0,0.0
2020-12-05 01:20:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2020-12-05 01:30:00+00:00,3.2,0.82,256.0,20000.0,0.0,0.0
2020-12-05 01:40:00+00:00,2.3,0.82,256.0,20000.0,0.0,0.0
2020-12-05 01:50:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-05 02:00:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-05 02:10:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-05 02:20:00+00:00,3.9,0.82,256.0,20000.0,0.0,0.0
2020-12-05 02:30:00+00:00,3.4,0.82,256.0,20000.0,0.0,0.0
2020-12-05 02:40:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-05 02:50:00+00:00,2.3,0.82,256.0,20000.0,0.0,0.0
2020-12-05 03:00:00+00:00,1.9,0.82,256.0,20000.0,0.0,0.0
2020-12-05 03:10:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2020-12-05 03:20:00+00:00,3.2,0.82,256.0,20000.0,0.0,0.0
2020-12-05 03:30:00+00:00,3.3,0.82,256.0,20000.0,0.0,0.0
2020-12-05 03:40:00+00:00,3.3,0.82,256.0,20000.0,0.0,0.0
2020-12-05 03:50:00+00:00,3.1,0.82,256.0,20000.0,0.0,0.0
2020-12-05 04:00:00+00:00,2.2,0.82,256.0,20000.0,0.0,0.0
2020-12-05 04:10:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2020-12-05 04:20:00+00:00,2.9,0.82,256.0,20000.0,0.0,0.0
2020-12-05 04:30:00+00:00,2.1,0.82,256.0,20000.0,0.0,0.0
2020-12-05 04:40:00+00:00,2.4,0.82,256.0,20000.0,0.0,0.0
2020-12-05 04:50:00+00:00,1.9,0.82,256.0,20000.0,0.0,0.0
2020-12-05 05:00:00+00:00,1.7,0.82,256.0,20000.0,0.0,0.0
2020-12-05 05:10:00+00:00,1.6,0.82,256.0,20000.0,0.0,0.0
2020-12-05 05:20:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-05 05:30:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-05 05:40:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-05 05:50:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-05 06:00:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-05 06:10:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-05 06:20:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-05 06:30:00+00:00,0.8,0.82,256.0,19999.0,0.0,0.0
2020-12-05 06:40:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-05 06:50:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-05 07:00:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-05 07:10:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-05 07:20:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-05 07:30:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-05 07:40:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-05 07:50:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-05 08:00:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-05 08:10:00+00:00,0.8,0.82,256.0,20000.0,0.0,0.0
2020-12-05 08:20:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-05 08:30:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-05 08:40:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-05 08:50:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-05 09:00:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-05 09:10:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-05 09:20:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-05 09:30:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-05 09:40:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-05 09:50:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-05 10:00:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-05 10:10:00+00:00,1.5,0.82,256.0,20000.0,0.0,0.0
2020-12-05 10:20:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-05 10:30:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-05 10:40:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-05 10:50:00+00:00,1.4,0.82,256.0,20000.0,0.0,0.0
2020-12-05 11:00:00+00:00,1.3,0.82,256.0,20000.0,0.0,0.0
2020-12-05 11:10:00+00:00,1.2,0.82,256.0,20000.0,0.0,0.0
2020-12-05 11:20:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-05 11:30:00+00:00,1.0,0.82,256.0,20000.0,0.0,0.0
2020-12-05 11:40:00+00:00,1.1,0.82,256.0,20000.0,0.0,0.0
2020-12-05 11:50:00+00:00,0.9,0.82,256.0,20000.0,0.0,0.0
2020-12-05 12:00:00+00:00,0.8,0.82,256.0,4761.0,0.0,0.0
2020-12-05 12:10:00+00:00,1.0,0.82,256.0,9605.0,0.0,0.0
2020-12-05 12:20:00+00:00,0.7,0.82,256.0,6845.0,0.0,0.0
2020-12-05 12:30:00+00:00,1.1,0.82,256.0,6753.0,0.0,0.0
2020-12-05 12:40:00+00:00,1.0,0.81,512.0,6204.0,0.1,0.0
2020-12-05 12:50:00+00:00,0.7,0.81,1024.0,3620.0,0.1,0.0
2020-12-05 13:00:00+00:00,0.8,0.81,1024.0,1510.0,0.1,0.0
2020-12-05 13:10:00+00:00,1.0,0.45,2048.0,3308.0,0.0,0.0
2020-12-05 13:20:00+00:00,1.1,0.37,8192.0,3375.0,0.0,0.0
2020-12-05 13:30:00+00:00,1.1,0.34,8192.0,3594.0,0.0,0.0
2020-12-05 13:40:00+00:00,1.2,0.31,8192.0,5086.0,0.0,0.0
2020-12-05 13:50:00+00:00,1.2,0.3,8192.0,4959.0,0.0,0.0
2020-12-05 14:00:00+00:00,1.3,0.29,8192.0,19858.0,0.0,0.0
2020-12-05 14:10:00+00:00,1.2,0.3,8192.0,20000.0,0.0,0.0
2020-12-05 14:20:00+00:00,1.1,0.3,8192.0,10614.0,0.0,0.0
2020-12-05 14:30:00+00:00,1.0,0.28,8192.0,9769.0,0.0,0.0
2020-12-05 14:40:00+00:00,0.9,0.27,8192.0,8595.0,0.0,0.0
2020-12-05 14:50:00+00:00,1.0,0.25,8192.0,9734.0,0.0,0.0
2020-12-05 15:00:00+00:00,1.0,0.25,8192.0,3858.0,0.0,0.0
2020-12-05 15:10:00+00:00,0.7,0.24,8192.0,3015.0,0.0,0.0
2020-12-05 15:20:00+00:00,0.8,0.23,8192.0,4263.0,0.0,0.0
2020-12-05 15:30:00+00:00,0.7,0.22,8192.0,5213.0,0.0,0.0
2020-12-05 15:40:00+00:00,1.4,0.2,8192.0,16776.0,0.0,0.0
2020-12-05 15:50:00+00:00,2.2,0.2,8192.0,1266.0,0.0,0.1
2020-12-05 16:00:00+00:00,0.7,0.26,8192.0,19801.0,0.0,0.3
2020-12-05 16:10:00+00:00,1.3,0.19,4096.0,8081.0,0.0,0.0
2020-12-05 16:20:00+00:00,1.1,0.16,8192.0,19999.0,0.0,0.0
2020-12-05 16:30:00+00:00,0.6,0.17,8192.0,20000.0,0.0,0.0
2020-12-05 16:40:00+00:00,0.9,0.18,8192.0,20000.0,0.0,0.0
2020-12-05 16:50:00+00:00,1.2,0.18,8192.0,20000.0,0.0,0.0
2020-12-05 17:00:00+00:00,1.6,0.2,8192.0,12511.0,0.0,0.0
2020-12-05 17:10:00+00:00,1.9,0.2,8192.0,14466.0,0.0,0.0
2020-12-05 17:20:00+00:00,1.8,0.18,8192.0,19799.0,0.0,0.0
2020-12-05 17:30:00+00:00,2.0,0.19,8192.0,14491.0,0.0,0.0
2020-12-05 17:40:00+00:00,2.3,0.19,8192.0,12828.0,0.0,0.0
2020-12-05 17:50:00+00:00,1.4,0.19,8192.0,19411.0,0.0,0.0
2020-12-05 18:00:00+00:00,1.0,0.19,8192.0,19934.0,0.0,0.0
2020-12-05 18:10:00+00:00,1.1,0.17,8192.0,19999.0,0.0,0.0
2020-12-05 18:20:00+00:00,1.6,0.18,8192.0,20000.0,0.0,0.0
2020-12-05 18:30:00+00:00,2.2,0.22,8192.0,19996.0,0.0,0.0
2020-12-05 18:40:00+00:00,1.9,0.24,8192.0,6829.0,0.0,0.0
